ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,high_turbidity,low_ph,high_solids,Risk_Score
7.03675210383354,160.915814878262,13943.2449736602,8.39972996153762,380.768478184901,344.154228331746,15.2086910905601,75.575055591255,4.14155231333607,1,1,0,0,0.5666666666666667
6.99045267663339,225.923445793057,17679.3511010018,7.24886670009282,377.868039509227,527.205818386102,13.787263958235,87.8390496524815,5.18444199481803,1,1,0,0,0.15333333333333332
5.81074205723621,151.87617187372,25419.5516551411,7.8741664606552,313.364797355519,494.152974347061,14.6466849659818,77.3738125451136,3.43696686185703,1,0,1,1,0.2633333333333333
7.44416585199669,211.446323779661,20003.4976805052,7.2383015196257,333.073545745888,524.64523509981,13.7782256645924,49.9008991652122,3.82086570412901,1,0,0,0,0.6833333333333333
4.37487763168964,144.237180656816,17384.2571857952,8.89843615783081,333.073545745888,402.271182429771,13.7158043707472,55.9897961571368,3.03010784733398,1,0,1,0,0.7366666666666667
6.6025397715174,174.632977150671,21607.4832382385,6.58132718069962,308.931420596547,657.570421764425,9.06444501890411,68.8270472527119,3.59249608498313,1,0,0,1,0.22333333333333333
6.85749375780347,233.210574998721,22603.6494543647,6.62705904330196,368.105783101925,412.434676886772,16.9261748032659,62.5578998216626,4.30658106820663,1,1,0,1,0.16666666666666666
7.03675210383354,176.772186118168,19486.1911121509,7.96013290580272,412.40727797286,276.588610182646,16.7100560828275,33.5630402752927,3.88817738312836,1,0,0,0,0.15666666666666668
6.78982082145421,197.300014388291,22527.6812070209,5.16694229528866,399.981754613406,422.482028934119,15.9166051255994,47.9351049296985,4.51206820523344,1,1,0,1,0.15333333333333332
8.56034929098084,244.796705226817,14254.661315881,7.45390017072468,315.971147379093,500.586607820739,18.2287485317725,57.3655411043813,2.93921258132505,1,0,0,0,0.7233333333333334
7.03675210383354,113.17596460727,9943.92978526269,6.33713794244121,354.297565247082,415.338336879872,19.6761685485948,23.0758059965368,3.78747553734736,1,0,0,0,0.14
8.27705819781689,242.559245775756,12715.8142795979,5.12873254116881,371.302747302778,561.76115605426,15.2200213811548,61.7990142392547,3.7513240908875,1,0,0,0,0.24
7.03675210383354,157.781554678986,13711.7232818114,6.13393514363644,333.073545745888,289.746674441827,13.172721295124,60.4577643433673,5.06846999787865,1,1,0,0,0.15333333333333332
6.92125704334086,158.29205740728,31177.1333687759,6.97899326866701,333.073545745888,531.657442938737,11.482186616548,59.9985541561454,3.54038427787569,1,0,0,1,0.18666666666666668
5.636923560026,159.139410025738,27283.7806547278,6.91872650291659,328.907286562011,317.830980697118,13.6114083933332,36.3351985069602,3.00713809851158,1,0,1,1,0.20666666666666667
6.60750331070194,231.565798822594,26420.809564132,9.57782026297431,418.240942839865,443.315774883706,15.6712030717819,61.3644209925097,3.44711121863303,1,0,0,1,0.44333333333333336
4.95141352015464,153.212149773112,20117.3590610391,8.9855718026908,391.069045398692,418.33019510976,11.8316908385019,68.3876130900778,3.87068128465175,1,0,1,0,0.11
5.91313293259738,184.39315608915,40847.7601463812,7.04182774977645,331.959963731125,563.4099696654,21.9173769898202,58.839203310164,3.90021131390208,1,0,1,1,0.7066666666666667
7.03675210383354,232.46872673509,15873.0344281562,6.36546878354486,313.263607320304,365.626486713066,10.3929365241291,59.6592094585626,4.70677489174626,1,1,0,0,0.21666666666666667
5.79623690200964,156.347094601636,15671.1192866833,8.40883155200821,333.073545745888,571.613700899304,17.5484247335075,74.4027015603449,2.48364339688942,1,0,1,0,0.24333333333333335
5.03967310391517,154.418329638787,23027.5497593353,7.75984339954257,422.769068326163,490.33276147156,17.7283890375611,69.5085257310963,4.86486640945539,1,1,1,1,0.14333333333333334
6.16351901535936,185.790317342726,37282.5224902374,8.24083177434972,333.073545745888,411.183588697713,16.16205859332,84.9314017763778,3.4772448892436,1,0,1,1,0.8433333333333334
6.3391428264183,167.419710596961,16364.1594091578,8.09599137198901,312.394078518984,372.511627417183,21.8870876945464,91.06635624934,3.35576501630972,1,0,1,0,0.5933333333333334
7.61067277645396,193.661870498603,20511.620831918,6.65433184218406,333.073545745888,394.595405910358,14.3193842127135,39.4972639587169,5.4048176479508,1,1,0,0,0.18333333333333332
5.78207903385495,200.404794722129,25366.1206868903,9.27006616269625,333.073545745888,525.532965139058,10.6755175291893,54.0810939193221,5.05936156825506,1,1,1,1,0.8533333333333334
6.45150354321232,179.528925404197,7990.89146764889,6.1968764897226,377.269841087241,386.541761440862,15.4345134245365,74.9925199122892,6.30767847204772,1,1,1,0,0.4266666666666667
7.03675210383354,179.578094547283,47591.2831832964,8.09730168272536,333.073545745888,548.870510162091,13.8000707508722,58.2198004252073,3.68559289638376,1,0,0,1,0.5033333333333333
6.92044870006969,196.319401260167,39251.1821291157,8.49378431981161,317.382314587265,487.504368020183,14.6978445277104,41.753727405934,4.4988183358739,1,1,0,1,0.19333333333333333
6.54918760142658,212.922141494965,19236.012494926,7.96019004363331,333.073545745888,424.398026731966,12.5870478740823,49.585572718743,4.19031112079096,1,1,0,0,0.20666666666666667
6.39323134491892,185.836158197157,17258.1140348772,7.32999890233211,330.132138503976,326.42705471809,11.6503933933634,47.640013924307,3.64438812735201,1,0,1,0,0.21666666666666667
6.100245391093,160.608230484209,13886.8097134774,7.54277533156317,366.688794745683,449.948286527825,18.7228598866174,64.3905212613052,2.17489819867653,1,0,1,0,0.54
6.35943130985563,208.203020573144,23347.1727098848,9.00039549775229,333.073545745888,336.585610432858,14.1739062292567,66.62248509808481,3.63649491094796,1,0,1,1,0.6666666666666666
6.27247499090128,190.200713127695,14642.2055400051,9.73451254638328,399.052941139551,448.568259778912,16.5571766346328,74.4353886192217,4.61253578038391,1,1,1,0,0.12
7.03675210383354,161.250330567517,23469.220866932,8.3928320505778,333.073545745888,448.787963919839,13.8362799767849,70.206739656826,3.6002204377572,1,0,0,1,0.19666666666666666
7.49384386085446,197.331290911043,26678.3928787385,7.19843457555327,269.892346696778,375.50306244103,13.1349166250764,69.5908059317335,3.81994655968469,1,0,0,1,0.2
7.63526469216248,205.067631401752,17796.3746383574,7.1567379180803,306.800286132234,370.561027021699,17.4868150693731,32.9207203557343,3.94830351635324,1,0,0,0,0.22
9.09761741747469,263.824120177213,38413.0570896167,7.63436214449711,274.959027947601,437.263531320331,18.2858821030152,74.5125651940281,5.47366324889565,1,1,0,1,0.12666666666666668
8.04014416734329,224.863481979754,6879.76465337292,8.13693057628846,418.955010270604,360.957678763487,12.4059131520973,73.2179901937403,3.98645981234923,1,1,0,0,0.18666666666666668
7.29690888238733,149.079495756174,15931.4292255976,6.55009629300681,276.013273441232,367.904802103311,14.7230552778825,62.6344489040128,4.67144818261517,1,1,0,0,0.17666666666666667
8.22680803429499,191.278680550567,16472.1923092715,6.86392705791516,333.073545745888,354.926226828315,15.1836455238297,63.4167867144647,2.18870184335638,1,0,0,0,0.18333333333333332
8.01418307206087,244.120097767122,30566.7675040539,7.71444655967263,307.987458318854,309.930428202963,22.6415979264153,61.5784614509275,3.41707619894881,1,0,0,1,0.22333333333333333
9.25289339735736,236.098785805754,12855.3462381774,5.78497579314985,276.286304824016,329.922765368352,12.6090766837623,55.6177600111036,3.56643473043275,1,0,0,0,0.5333333333333333
7.28811270681617,216.612474893584,18979.9816919973,7.66851039752832,358.978619716767,384.694955235704,14.1636069345702,53.3130455485802,3.62698996040389,1,0,0,0,0.24
4.86544426808501,114.463899842195,32858.4830964626,7.47307020828562,365.301135209619,533.303220613492,16.151599808572,45.647387625417,5.07025435937752,1,1,1,1,0.68
4.76282865932894,153.297018405264,22777.532069498,6.84172070201113,333.073545745888,522.736232995813,15.785508966566,86.1286126536957,2.4717862450603,1,0,1,1,0.25
5.14150687671426,111.994027517051,11288.634718378,5.84174987404252,389.22567288396,315.229664950481,12.9824756207351,81.1592392798462,4.51057826617708,1,1,1,0,0.12333333333333334
4.88637980362639,159.317972184212,38633.3051688361,8.37017929917063,375.899168593527,448.050865829942,16.8206151773262,59.1831896087447,3.22784908621934,1,0,1,1,0.22333333333333333
9.45411944810463,224.81713176634,21379.9639274064,5.40769166210603,227.665635284631,431.613001339023,15.7723338082983,52.0338449011508,4.0586260103019,1,1,0,1,0.09666666666666666
7.00052322072273,219.442639684377,26012.1302777812,6.28088680493288,395.241328970452,483.319880693796,19.5386351140105,46.861383946118,4.33368858737201,1,1,0,1,0.44666666666666666
8.32398215012474,262.218585276777,21292.8287546211,7.07694400244728,350.325735834788,538.792267343436,17.6846546327781,72.3438122053435,4.15378265726631,1,1,0,1,0.21666666666666667
6.64315871213561,188.913541146953,32873.8200217156,6.79150936341284,333.848841880113,336.561501047007,14.706810313722,67.8448488605903,4.5621976712152,1,1,0,1,0.6433333333333333
7.03675210383354,208.204530734312,17835.3090128928,8.9303299746508,351.214962371573,278.260608365891,10.208344451693,52.2485165802764,5.7096902405513,1,1,0,0,0.16333333333333333
6.75865647058175,190.337279941826,20666.4531594712,6.78366024238836,333.073545745888,484.608711068615,9.78477671518953,86.6954511084231,2.74389022176115,1,0,0,0,0.7
8.6288934154923,186.637711858959,13688.074338907,6.28903610540029,254.358801167938,392.706886355357,12.3876329826401,53.1507647357319,3.07135037079422,1,0,0,0,0.12
9.79471784852151,254.425066374634,12490.5582760584,5.99248037425222,291.197260533296,576.04608347393,11.6652970024545,80.6982142179868,2.80712977460052,1,0,0,0,0.29
5.37607829203436,185.540477802772,36026.4015563511,9.64994335750371,343.486632674192,347.565066463082,14.0044488063425,66.62248509808481,3.62925032150601,1,0,1,1,0.26666666666666666
5.60332596087668,207.897187182203,36873.5579891028,7.63134580012424,404.672920868325,511.437520116687,13.5152357257973,85.3455848549943,3.90042136112548,1,0,1,1,0.24333333333333335
8.59241771415625,228.676035665267,33013.4797743491,8.17235627022867,333.073545745888,328.558439948451,17.128154585557,66.62248509808481,3.70128794182262,1,0,0,1,0.2833333333333333
7.26678148554479,178.257710246283,27468.6817069617,6.04395934519126,314.39062808066,400.624987307189,13.6653279721823,87.1318729866723,3.9198270449578,1,0,0,1,0.20333333333333334
8.06465280905098,214.816680999284,27172.8935729361,6.36917539406036,253.481227922954,490.280352553235,12.4588303689992,65.3994844665221,3.32411261430109,1,0,0,1,0.11333333333333333
7.03675210383354,222.268721099922,18406.5941755724,8.18398830925626,333.073545745888,395.448799229759,9.47598138042673,79.8523298819921,3.71095753994514,1,0,0,0,0.7133333333333334
6.3364565024325,185.680004024828,25927.2654318795,8.19931845287449,321.817661645477,490.972426460848,10.6657988896054,51.5523007795252,4.56121981519877,1,1,1,1,0.29333333333333333
6.16634822292695,210.086558101305,37922.9056159063,6.76022071484725,333.073545745888,217.358329578378,12.2892376138081,39.9780961028736,4.81630424358165,1,1,1,1,0.21333333333333335
4.53339911363213,169.735222487158,30301.8566743972,7.0749066874607,413.102198265091,385.656123306354,17.0604909623779,70.2933387043428,3.18864074190502,1,0,1,1,0.2633333333333333
8.95165213548726,205.892346430501,15189.3278220317,3.01603260267119,283.867694976572,406.309186602387,19.1258253601113,65.6393280774268,1.84437160369621,1,0,0,0,0.20333333333333334
7.2107737020679,163.047282689288,14230.4191307654,7.35294059207056,324.095726125019,441.524088334925,9.79301009998187,89.9199155178255,4.46240804087079,1,1,0,0,0.19
4.23828252480832,134.889509641013,29344.8444764861,8.18087417791513,351.237361647744,402.427173829803,12.4273777490957,83.762653187038,3.78742588931218,1,0,1,1,0.8033333333333333
8.2640905163522,216.551887029292,23556.9343532733,5.83068529423083,333.500537805193,450.857491460333,8.66772030226803,39.8041788343276,3.41051071556816,1,0,0,1,0.24666666666666667
7.89331271111542,220.348320274125,14444.2895980214,8.03739995369751,300.152172035912,339.066071471725,18.4236337043215,67.0090981660172,4.09736011640112,1,1,0,0,0.21
4.85558776046103,145.79036987368,14905.2559118324,9.82967465601438,392.667481812387,459.288037093141,10.4465903142416,52.2894838783627,4.69715302552057,1,1,1,0,0.16
5.23045396909688,152.094169410466,24790.7245994552,6.30872951331684,388.998079497973,307.918075101599,12.5941965920481,51.6252131077833,3.69561511179266,1,0,1,1,0.5033333333333333
7.01729539862663,170.132446496958,20169.3442519303,5.21628011580719,378.226970778092,512.768438930134,15.505992025792,64.6249442093205,4.89961127246895,1,1,0,0,0.20333333333333334
4.94197215682811,166.710440455216,19806.4113032293,8.0318648628913,426.157518572238,352.03909212821,15.4968869339836,68.6084018664857,5.07614674632763,1,1,1,0,0.12333333333333334
9.63822226822719,226.470215113887,30739.6890854019,6.84940130875858,333.073545745888,278.251423658336,13.7288831556115,69.2681204373414,4.61436967353387,1,1,0,1,0.24666666666666667
7.33739984969742,176.753499588861,18543.4993623543,7.1270777981218,278.361176925774,427.930686645834,14.7730048797525,85.6808361515924,4.98183394292502,1,1,0,0,0.31
7.03675210383354,241.066928866102,22656.714624811,7.29382280855594,333.073545745888,315.604327408411,16.4048052500128,46.1391826028282,3.73520445088516,1,0,0,1,0.6733333333333333
7.03675210383354,181.63014959101,22665.1385275872,7.22106792001427,333.073545745888,521.873515066589,10.9854215854144,76.126351526005,3.29194287286641,1,0,0,1,0.23333333333333334
8.25759652467031,208.404165637212,20109.0262703787,6.23058182539778,235.770981853618,528.068658483652,14.4107782461341,74.9849371447287,4.52857492544066,1,1,0,0,0.11333333333333333
8.31526762003108,229.757446063789,15077.8503428774,7.05350332865169,333.073545745888,446.954910085228,12.1950938582693,77.5234300188697,4.12852536083259,1,1,0,0,0.2833333333333333
7.03675210383354,114.733544971534,13677.9940400012,9.9812004558159,441.8267766287,524.000355172102,11.3848584717319,71.15328465919,3.29384837401927,1,0,0,0,0.3566666666666667
7.17159355453484,250.225296508333,22431.0269868891,7.69767485019862,333.073545745888,462.766976206574,7.92339763408296,79.6977639969136,4.62273611029743,1,1,0,1,0.20333333333333334
6.94127890443105,180.817722045907,15433.134836912,7.14012195333655,325.515857242361,480.878543551891,20.3023365522417,61.5206866204616,4.17895977157096,1,1,0,0,0.21666666666666667
7.03675210383354,256.936377709422,13766.3307890426,5.08386592471569,290.311033603473,384.906516245419,17.7315232008296,58.3548558852614,3.9792968666884,1,1,0,0,0.25
6.88854760313379,179.632475473783,30722.2982326493,6.57932807110477,284.885743317628,393.493155292274,7.70101015356482,63.2935845209432,2.90143204413774,1,0,0,1,0.16666666666666666
6.83311101859616,178.658073675413,31461.1967599704,7.94285715338279,302.535370636891,415.097438499724,19.3703284725837,66.62248509808481,3.02157359521931,1,0,0,1,0.23333333333333334
8.24795805614368,195.53953590539,28327.1673381644,5.37828596118112,281.229852603666,588.699193399693,18.0769377530348,70.7930361812934,4.72323070585902,1,1,0,1,0.12666666666666668
8.92237979988382,278.619448193376,21963.4760033756,8.10563848819175,334.053692724495,385.874799492571,8.80347528654914,66.62248509808481,5.82182599015166,1,1,0,1,0.22
7.35605677805543,234.782301550806,31409.063978837,7.3955296826678,283.509582542621,428.753103595545,22.1663209919345,87.3991218904566,4.54991683951829,1,1,0,1,0.2
7.03675210383354,168.409524788262,26148.5378726699,9.03043993849469,424.302122483013,445.345875296751,10.6745824805241,51.8769547615483,3.89332683173383,1,0,0,1,0.19666666666666666
9.75270322651984,269.640378092544,10194.3254111576,7.97804398390079,298.082462258836,580.003533575457,12.5626148908942,51.3530521379934,3.42211047469909,1,0,0,0,0.6
6.84414176743571,184.393042697297,41408.1148216617,6.45998732171214,333.073545745888,398.046804298961,13.1664157500974,68.8906201225836,3.41285317471361,1,0,0,1,0.24666666666666667
6.91076511218439,242.091338295218,7764.43802153685,8.0458698312938,440.635509100693,487.932310294923,18.3768020082751,45.3065387836794,4.34014894448057,1,1,0,0,0.15666666666666668
8.80184604561893,205.407825012292,13121.1719426894,6.70176657430442,263.48272770481,399.283562295529,18.9090352087869,67.9633419121031,4.03149595278207,1,1,0,0,0.15
6.28310358806435,236.823214460341,26188.1621735612,9.36436116788196,328.503515017047,470.821568906979,16.3519115041321,68.9103373937397,2.66392073369686,1,0,1,1,0.69
6.35403811007823,227.232895363134,16174.4337385309,7.56741862588667,411.285251344251,355.527306845524,9.96970140635556,82.4925949921346,4.93524039424847,1,1,1,0,0.14666666666666667
5.92876733952897,192.048420389803,19240.0582015602,8.98686267772877,400.164160902235,459.260961387342,9.893655008905,52.1577871672863,3.59291228989195,1,0,1,0,0.15333333333333332
6.8236420060869,170.328172029267,14053.2206792969,8.12063135094418,333.073545745888,544.011074503385,13.5422128360921,77.227003034695,3.38636267179052,1,0,0,0,0.23333333333333334
7.34223124941626,198.168804226098,35273.9762292274,5.26880720371669,300.405923702596,448.151669314208,12.3885485988134,62.7433833844718,4.26150436425151,1,1,0,1,0.17666666666666667
7.14601971618829,195.922101643945,22445.1733031335,6.65203549232216,333.073545745888,484.442964824563,12.367109204412,57.5306585141241,5.39347635742351,1,1,0,1,0.23
5.08938779118268,147.995271056472,39659.8768980603,8.42487781836399,333.073545745888,498.700889543315,14.9435848075527,84.2542640389612,3.05404520067567,1,0,1,1,0.5566666666666666
8.59421725108495,228.160900677962,29706.2342242714,5.92445998744699,257.148650388693,517.844673968601,15.9637518978714,52.9500232715522,4.48954479397793,1,1,0,1,0.07333333333333333
8.14943729761058,220.203734543225,23978.1076827324,7.38412612128119,360.414004969616,461.80454812006,13.3646768793258,103.380209975795,4.94925736074726,1,1,0,1,0.19666666666666666
9.27157853299332,274.021390906218,38886.3876786153,8.04599128285006,244.086256919253,504.616792527296,15.9810676509321,62.3200484724862,3.54960840973808,1,0,0,1,0.07333333333333333
7.02161748094376,203.201196628823,12352.8111051295,6.84574399680834,380.804053981635,435.674393054293,14.5070131184771,68.2333855535937,3.85563625017868,1,0,0,0,0.2
7.83336100102891,249.340053055322,13394.7316074791,8.34166976980328,393.137871926044,443.629123211389,10.9833441910071,76.6457339323475,4.27097313834306,1,1,0,0,0.19
6.64373437561757,202.413637897938,14110.9209679882,8.75411004907228,340.975558723799,291.084743818994,15.954654532847,64.3637930607466,3.92060740819808,1,0,0,0,0.5866666666666667
6.7614137090468,216.532497979226,32156.8194389549,8.72306421195099,343.601104324378,526.325213716472,20.3146914688469,60.5215930385146,4.35020687239459,1,1,0,1,0.27666666666666667
7.24348215440243,196.98237856,29772.0192474496,6.49720083513399,333.073545745888,322.365237388896,14.1549547808991,50.6550008331396,4.76357851152913,1,1,0,1,0.25
7.99065823853335,211.286342310282,26951.8626530763,7.51077572677845,333.073545745888,638.000182299592,13.9428123873668,69.3944177520928,3.16091745853266,1,0,0,1,0.23666666666666666
7.61251682263186,225.492792782814,14812.9706448018,7.98259521640136,356.690173623383,341.074924581851,14.9946623522113,55.8939155073845,2.93959347170947,1,0,0,0,0.4666666666666667
6.08099286857166,182.413991958459,31321.0824263096,7.62423858304593,318.722750704034,498.454098672284,11.3980068986487,81.2883822072616,2.09178683991414,1,0,1,1,0.2966666666666667
7.88842451493605,269.572913227482,15761.8713662798,8.17347468760561,333.073545745888,490.895108995026,7.02553623282671,78.5022706380865,2.99806593066841,1,0,0,0,0.25333333333333335
6.65883357162988,182.389559173644,16828.880596696,7.07129915171421,355.896890438573,434.658981018807,16.6180527794852,69.4122838224583,3.96974044038351,1,1,0,0,0.23666666666666666
7.03675210383354,208.303832563438,23495.3074833056,5.80034004514927,274.975279547883,465.33085612511,5.98033920599561,57.2030892162083,3.21075265831847,1,0,0,1,0.14
7.22299756040646,179.560290374357,21314.8697893121,5.8647167089417,333.073545745888,435.57388777533,11.8783704925611,79.3940083485055,3.96625850956703,1,1,0,1,0.25
7.03675210383354,194.713968075603,40611.7133191978,7.42319211679342,290.332285986932,517.626887828172,16.3401586684915,72.0936100086235,3.12560870090885,1,0,0,1,0.5566666666666666
6.42772056050304,166.850236758633,12215.409082599,7.69675139921466,376.282617210223,352.745369830461,20.1304825890715,66.7350440303828,2.90445339967559,1,0,1,0,0.54
5.02338078382283,136.976879057985,15040.8414776553,7.58802134027393,409.918701703617,454.8848090531,14.2450913852632,71.9838514003926,4.47735141217447,1,1,1,0,0.15
7.03675210383354,192.057661022839,25795.6936351191,6.11686336752183,318.926564047906,509.062833463523,13.9391932443373,84.3154001920341,3.78919595050015,1,0,0,1,0.18
8.16399961762028,195.212495260958,27414.8991229379,5.41248138464446,231.724224786062,529.681806582552,12.4254260100873,69.9901279449547,3.67308809381557,1,0,0,1,0.06666666666666667
7.03675210383354,202.882429455703,17505.8527351687,7.10436581860547,310.532836626261,429.289895432075,17.958968013429,78.5875383148323,3.53704078466847,1,0,0,0,0.20666666666666667
5.27215645890808,181.73287696977,19015.468274866,9.01301621764319,446.724016186216,390.012003346321,11.1034665303737,63.8260100168725,4.06382585397267,1,1,1,0,0.13
6.90307433052887,206.922504383887,17947.9881136406,7.04801733128349,333.073545745888,601.985222946627,11.7751097135287,58.1762550602929,4.47388701076656,1,1,0,0,0.17
7.46655835764527,212.816029502054,16679.6736220279,5.43626415180744,366.601344344368,358.909588599145,6.13421040957104,46.6554292262128,4.99167487077856,1,1,0,0,0.18333333333333332
7.39765066254177,260.083384568314,26730.6353338849,8.07699543579026,361.113199410631,376.48217100413,17.8478271038807,101.466825202546,3.07847878787882,1,0,0,1,0.22
7.03675210383354,154.925971708447,30037.2216246519,5.79657097127574,252.067267195617,311.750019216976,13.9046522962285,77.5320419822371,4.11358503008965,1,1,0,1,0.06333333333333334
7.03675210383354,226.318580356227,18465.2650417155,6.02630386110888,358.697230170884,366.926293414897,10.2694017125473,61.1593266531741,3.40656319968492,1,0,0,0,0.21
5.53953369002387,200.711681115737,21021.4182591706,9.82730904924336,390.554155822888,437.341655201185,14.9558904044564,67.1698162699082,3.75566018727504,1,0,1,1,0.16
7.37616113826674,199.170159837551,17181.0088136774,6.60245165303436,388.028517217249,357.372931200527,16.9482924528085,75.8861598997818,4.01023539378523,1,1,0,0,0.30666666666666664
9.31861391563222,317.338124055582,24497.8739352071,7.59745167539967,357.167216752099,476.510384476918,12.0323771069517,68.5998297893355,4.64271928648537,1,1,0,1,0.62
6.70194091168822,168.745414413953,17176.8789506549,6.39096601644287,330.674728668932,404.930726293335,10.8278402218148,52.1127071568421,4.17944958099794,1,1,0,0,0.20333333333333334
5.54757626310294,182.644736270314,27417.9980429024,9.58609023103417,378.526141420778,596.650495196274,11.5652420261018,78.8786042915644,4.44867072612414,1,1,1,1,0.25
9.00182286522658,263.514188208259,15379.9127629024,6.47367383254681,355.00642596995,561.687003360619,22.0454565942908,61.5143419053767,3.97687345239129,1,1,0,0,0.2633333333333333
9.13076888683628,266.744959227403,9929.19480986088,6.01196423818474,352.153214402242,542.806781770731,10.9742073616824,65.782453044405,4.77144375453446,1,1,0,0,0.31333333333333335
4.07792047015639,185.852326344059,9975.60133394593,10.758464391743,333.073545745888,307.877571001288,9.70258129074301,64.361115826501,4.78905205310489,1,1,1,0,0.31333333333333335
7.12521107553055,209.746771197465,16701.5659753447,7.4587414500537,320.500944870531,404.704596325384,18.9527967341603,92.347375263155,3.9080753459125,1,0,0,0,0.14666666666666667
13.5412402365679,187.606792008811,13475.9127730316,6.756054797642,333.073545745888,411.264464989559,15.1426674418057,74.4485588960274,3.52919095680354,0,0,0,0,0.9333333333333333
7.17122372290992,199.160175302735,13163.0312783265,5.76252239806734,351.278133593934,436.602435970305,19.1031519988115,52.5774510874367,2.2090917998705,0,0,0,0,0.59
7.03675210383354,176.38665123199,26003.1632654558,7.80925115623321,358.429774292378,336.142004500941,14.4479612697451,90.2248443428602,4.41067387823704,0,1,0,1,0.64
6.97774409996693,166.845574323709,18622.4447955565,6.60970624817921,353.339919136022,333.968567689785,12.534560005168,48.4635883775225,3.53062269395774,0,0,0,0,0.87
6.35716671999387,191.135511969172,14782.8042214414,6.15444791507508,333.073545745888,527.932636398159,18.863094355771,69.6263249929547,5.22207729131156,0,1,1,0,0.8333333333333334
7.03675210383354,231.305126745971,15629.762334635,7.01806679261591,297.748867080222,406.340424538101,11.8355351392849,49.6796960286894,4.46424368642918,0,1,0,0,0.84
8.33943675689668,175.59674225726,12629.8530492337,6.97631353890621,333.073545745888,452.337520026159,17.5288394790286,101.851393133931,4.13369612171074,0,1,0,0,0.86
6.27695651009786,178.263910660459,25590.6802441917,6.74870248336008,333.073545745888,445.186132994623,8.56797306728037,70.7655323880821,3.21428649719131,0,0,1,1,0.6
10.9474726361524,146.883038221989,27671.5226001099,7.27913718647162,333.073545745888,376.903820516398,17.3465042148509,85.2929246450592,3.11231748164413,0,0,0,1,0.6733333333333333
9.87179123237563,114.371450340333,27912.9082626704,8.66026882545309,340.046297609861,490.451834732969,8.51776230922035,64.8312483521078,3.65226383080823,0,0,0,1,0.76
4.31718735394198,225.514573141264,27163.4578756059,6.88813553814203,325.933679389151,446.341319173949,17.1529454097976,43.385914143163,4.07827714476391,0,1,1,1,0.9366666666666666
4.2275373859182,201.447486612308,13122.329581176,6.93255793320362,374.843538345655,402.660773519169,22.823293103832,76.469426484057,4.47962831420346,0,1,1,0,0.8433333333333334
4.14007713869239,253.599838195696,40626.8478102305,7.75453262105316,265.468749385325,432.511196678774,19.1266953893054,61.5200183171689,3.16758257055843,0,0,1,1,0.9066666666666666
5.34999729691259,193.808121052722,31795.6256062632,8.21781940790028,327.233388380072,431.476040307921,11.7761925298361,55.8165102235002,3.83872138548318,0,0,1,1,0.8933333333333333
7.57801430793578,204.730482540699,19944.5731116033,6.19265293619887,333.073545745888,517.483056573004,13.9758257189618,54.6377046943677,3.50381851143252,0,0,0,0,0.86
7.71013789081449,174.350576613508,31017.2394176616,8.21223430803513,269.859798901372,437.514066074782,9.320040152513,51.5453346640179,3.89867080269727,0,0,0,1,0.75
8.33074331898817,198.995800050836,28919.8117752605,7.43621372870134,304.293847668078,429.225500204153,14.7132293030024,83.6278236265789,2.40804912854793,0,0,0,1,0.84
6.51097233466577,188.882918964651,20081.7453623956,6.55969782591167,368.98573942241,367.934555060007,14.8075794863683,101.248252994936,3.96252511017584,0,1,0,0,0.49666666666666665
7.03675210383354,206.03629460945,8667.72023908931,6.32995209560137,353.52938148613,599.546019138365,21.1189384778086,55.9323242549351,4.12874614671347,0,1,0,0,0.84
6.93431058275383,228.194475476125,13901.6446810988,6.04550287015539,281.55211646037,403.215090719359,17.811900339284,66.7793376225991,4.2109752725368,0,1,0,0,0.57
8.61865384924989,257.595883018561,11595.3549848788,6.39993325030635,333.073545745888,343.740007199314,15.331166459743,75.687400599695,4.14134184877099,0,1,0,0,0.92
8.4609639635875,236.831780686612,13158.8483624867,5.47827570429327,333.073545745888,547.911679932161,16.7414627906595,74.2515442515811,4.72849382338888,0,1,0,0,0.8833333333333333
4.0042483326584,210.48600879793,32821.8500909805,6.86843840711992,333.073545745888,354.439531283323,14.5040577130432,58.5140823100273,4.44594643586592,0,1,1,1,0.9166666666666666
3.76209764630643,196.024255435441,45050.0022762257,8.72558213984005,324.146240077308,493.226463387201,8.66221482584671,85.1571273653689,4.98606933021305,0,1,1,1,0.84
3.79513290504261,178.432919545297,27179.4048197222,6.48101890783364,333.073545745888,365.491679155496,12.3500380919887,73.8095768547875,3.18508316761814,0,0,1,1,0.9166666666666666
5.66073631107109,232.749853691855,16488.0175125724,6.26293286517509,294.210317009666,385.748053333325,18.8759413873593,76.982658408214,5.01618755886087,0,1,1,0,0.62
9.39614839948413,224.753956768469,25825.3870050769,7.39129931219325,301.615063826612,503.793690872202,16.8769269559115,58.9740529414838,4.60605805503948,0,1,0,1,0.8866666666666667
13.3498885606622,152.776455404609,18464.9007746443,6.71797261730803,334.864070226607,450.846369257279,17.1925643637334,85.8835231364528,2.53107485464789,0,0,0,0,0.8633333333333333
7.03675210383354,184.688394986702,20857.9082192659,6.46294584129429,322.680582393688,395.785623004996,18.4437863688446,66.2426993778653,3.77609972040167,0,0,0,0,0.62
